nodes, edges, tw_before, tw_after
30, 54, 7, 7
30, 54, 6, 6
30, 54, 6, 6
30, 56, 7, 7
30, 56, 7, 7
30, 56, 7, 7
30, 48, 5, 5
30, 48, 5, 5
30, 48, 5, 5
30, 49, 6, 6
30, 49, 6, 6
30, 49, 4, 4
30, 97, 12, 12
30, 97, 11, 11
30, 97, 11, 11
